tables#joins#predicates#db2#actual
web_sales,date_dim,catalog_sales,date_dim,customer c,customer_address ca,customer_demographics,store_sales,date_dim#cd_demo_sk=c.c_current_cdemo_sk,c.c_customer_sk=cs_ship_customer_sk,cs_sold_date_sk=d_date_sk,ws_sold_date_sk=d_date_sk,c.c_current_addr_sk=ca.ca_address_sk,ss_sold_date_sk=d_date_sk,c.c_customer_sk=ss_customer_sk,c.c_customer_sk=ws_bill_customer_sk#d_year,=,2000#129.42#256.944
web_sales,date_dim,catalog_sales,date_dim,customer c,customer_address ca,customer_demographics,store_sales,date_dim#cd_demo_sk=c.c_current_cdemo_sk,c.c_customer_sk=cs_ship_customer_sk,cs_sold_date_sk=d_date_sk,ws_sold_date_sk=d_date_sk,c.c_current_addr_sk=ca.ca_address_sk,ss_sold_date_sk=d_date_sk,c.c_customer_sk=ss_customer_sk,c.c_customer_sk=ws_bill_customer_sk#d_year,=,1999#129.156#253.96
web_sales,date_dim,catalog_sales,date_dim,customer c,customer_address ca,customer_demographics,store_sales,date_dim#cd_demo_sk=c.c_current_cdemo_sk,c.c_customer_sk=cs_ship_customer_sk,cs_sold_date_sk=d_date_sk,ws_sold_date_sk=d_date_sk,c.c_current_addr_sk=ca.ca_address_sk,ss_sold_date_sk=d_date_sk,c.c_customer_sk=ss_customer_sk,c.c_customer_sk=ws_bill_customer_sk#d_year,=,2002#129.42#267.468
web_sales,date_dim,catalog_sales,date_dim,customer c,customer_address ca,customer_demographics,store_sales,date_dim#cd_demo_sk=c.c_current_cdemo_sk,c.c_customer_sk=cs_ship_customer_sk,cs_sold_date_sk=d_date_sk,ws_sold_date_sk=d_date_sk,c.c_current_addr_sk=ca.ca_address_sk,ss_sold_date_sk=d_date_sk,c.c_customer_sk=ss_customer_sk,c.c_customer_sk=ws_bill_customer_sk#d_year,=,2001#129.156#272.636
web_sales,date_dim,catalog_sales,date_dim,customer c,customer_address ca,customer_demographics,store_sales,date_dim#cd_demo_sk=c.c_current_cdemo_sk,c.c_customer_sk=cs_ship_customer_sk,cs_sold_date_sk=d_date_sk,ws_sold_date_sk=d_date_sk,c.c_current_addr_sk=ca.ca_address_sk,ss_sold_date_sk=d_date_sk,c.c_customer_sk=ss_customer_sk,c.c_customer_sk=ws_bill_customer_sk#d_year,=,2001#129.156#268.128
web_sales,date_dim,catalog_sales,date_dim,customer c,customer_address ca,customer_demographics,store_sales,date_dim#cd_demo_sk=c.c_current_cdemo_sk,c.c_customer_sk=cs_ship_customer_sk,cs_sold_date_sk=d_date_sk,ws_sold_date_sk=d_date_sk,c.c_current_addr_sk=ca.ca_address_sk,ss_sold_date_sk=d_date_sk,c.c_customer_sk=ss_customer_sk,c.c_customer_sk=ws_bill_customer_sk#d_year,=,2000#129.008#260.324
web_sales,date_dim,catalog_sales,date_dim,customer c,customer_address ca,customer_demographics,store_sales,date_dim#cd_demo_sk=c.c_current_cdemo_sk,c.c_customer_sk=cs_ship_customer_sk,cs_sold_date_sk=d_date_sk,ws_sold_date_sk=d_date_sk,c.c_current_addr_sk=ca.ca_address_sk,ss_sold_date_sk=d_date_sk,c.c_customer_sk=ss_customer_sk,c.c_customer_sk=ws_bill_customer_sk#d_year,=,1999#127.016#269.416
web_sales,date_dim,catalog_sales,date_dim,customer c,customer_address ca,customer_demographics,store_sales,date_dim#cd_demo_sk=c.c_current_cdemo_sk,c.c_customer_sk=cs_ship_customer_sk,cs_sold_date_sk=d_date_sk,ws_sold_date_sk=d_date_sk,c.c_current_addr_sk=ca.ca_address_sk,ss_sold_date_sk=d_date_sk,c.c_customer_sk=ss_customer_sk,c.c_customer_sk=ws_bill_customer_sk#d_year,=,2000#129.156#268.58
web_sales,date_dim,catalog_sales,date_dim,customer c,customer_address ca,customer_demographics,store_sales,date_dim#cd_demo_sk=c.c_current_cdemo_sk,c.c_customer_sk=cs_ship_customer_sk,cs_sold_date_sk=d_date_sk,ws_sold_date_sk=d_date_sk,c.c_current_addr_sk=ca.ca_address_sk,ss_sold_date_sk=d_date_sk,c.c_customer_sk=ss_customer_sk,c.c_customer_sk=ws_bill_customer_sk#d_year,=,2000#129.548#255.656
web_sales,date_dim,catalog_sales,date_dim,customer c,customer_address ca,customer_demographics,store_sales,date_dim#cd_demo_sk=c.c_current_cdemo_sk,c.c_customer_sk=cs_ship_customer_sk,cs_sold_date_sk=d_date_sk,ws_sold_date_sk=d_date_sk,c.c_current_addr_sk=ca.ca_address_sk,ss_sold_date_sk=d_date_sk,c.c_customer_sk=ss_customer_sk,c.c_customer_sk=ws_bill_customer_sk#d_year,=,2000#129.284#263.412
web_sales,date_dim,catalog_sales,date_dim,customer c,customer_address ca,customer_demographics,store_sales,date_dim#cd_demo_sk=c.c_current_cdemo_sk,c.c_customer_sk=cs_ship_customer_sk,cs_sold_date_sk=d_date_sk,ws_sold_date_sk=d_date_sk,c.c_current_addr_sk=ca.ca_address_sk,ss_sold_date_sk=d_date_sk,c.c_customer_sk=ss_customer_sk,c.c_customer_sk=ws_bill_customer_sk#d_year,=,2002#129.008#250.268
web_sales,date_dim,catalog_sales,date_dim,customer c,customer_address ca,customer_demographics,store_sales,date_dim#cd_demo_sk=c.c_current_cdemo_sk,c.c_customer_sk=cs_ship_customer_sk,cs_sold_date_sk=d_date_sk,ws_sold_date_sk=d_date_sk,c.c_current_addr_sk=ca.ca_address_sk,ss_sold_date_sk=d_date_sk,c.c_customer_sk=ss_customer_sk,c.c_customer_sk=ws_bill_customer_sk#d_year,=,2002#129.008#273.364
web_sales,date_dim,catalog_sales,date_dim,customer c,customer_address ca,customer_demographics,store_sales,date_dim#cd_demo_sk=c.c_current_cdemo_sk,c.c_customer_sk=cs_ship_customer_sk,cs_sold_date_sk=d_date_sk,ws_sold_date_sk=d_date_sk,c.c_current_addr_sk=ca.ca_address_sk,ss_sold_date_sk=d_date_sk,c.c_customer_sk=ss_customer_sk,c.c_customer_sk=ws_bill_customer_sk#d_year,=,2000#129.008#269.852
web_sales,date_dim,catalog_sales,date_dim,customer c,customer_address ca,customer_demographics,store_sales,date_dim#cd_demo_sk=c.c_current_cdemo_sk,c.c_customer_sk=cs_ship_customer_sk,cs_sold_date_sk=d_date_sk,ws_sold_date_sk=d_date_sk,c.c_current_addr_sk=ca.ca_address_sk,ss_sold_date_sk=d_date_sk,c.c_customer_sk=ss_customer_sk,c.c_customer_sk=ws_bill_customer_sk#d_year,=,2000#129.42#265.584
web_sales,date_dim,catalog_sales,date_dim,customer c,customer_address ca,customer_demographics,store_sales,date_dim#cd_demo_sk=c.c_current_cdemo_sk,c.c_customer_sk=cs_ship_customer_sk,cs_sold_date_sk=d_date_sk,ws_sold_date_sk=d_date_sk,c.c_current_addr_sk=ca.ca_address_sk,ss_sold_date_sk=d_date_sk,c.c_customer_sk=ss_customer_sk,c.c_customer_sk=ws_bill_customer_sk#d_year,=,2000#126.928#256.044
web_sales,date_dim,catalog_sales,date_dim,customer c,customer_address ca,customer_demographics,store_sales,date_dim#cd_demo_sk=c.c_current_cdemo_sk,c.c_customer_sk=cs_ship_customer_sk,cs_sold_date_sk=d_date_sk,ws_sold_date_sk=d_date_sk,c.c_current_addr_sk=ca.ca_address_sk,ss_sold_date_sk=d_date_sk,c.c_customer_sk=ss_customer_sk,c.c_customer_sk=ws_bill_customer_sk#d_year,=,2001#129.156#259.044
web_sales,date_dim,catalog_sales,date_dim,customer c,customer_address ca,customer_demographics,store_sales,date_dim#cd_demo_sk=c.c_current_cdemo_sk,c.c_customer_sk=cs_ship_customer_sk,cs_sold_date_sk=d_date_sk,ws_sold_date_sk=d_date_sk,c.c_current_addr_sk=ca.ca_address_sk,ss_sold_date_sk=d_date_sk,c.c_customer_sk=ss_customer_sk,c.c_customer_sk=ws_bill_customer_sk#d_year,=,2000#129.008#255.284
web_sales,date_dim,catalog_sales,date_dim,customer c,customer_address ca,customer_demographics,store_sales,date_dim#cd_demo_sk=c.c_current_cdemo_sk,c.c_customer_sk=cs_ship_customer_sk,cs_sold_date_sk=d_date_sk,ws_sold_date_sk=d_date_sk,c.c_current_addr_sk=ca.ca_address_sk,ss_sold_date_sk=d_date_sk,c.c_customer_sk=ss_customer_sk,c.c_customer_sk=ws_bill_customer_sk#d_year,=,2000#129.42#251.104
web_sales,date_dim,catalog_sales,date_dim,customer c,customer_address ca,customer_demographics,store_sales,date_dim#cd_demo_sk=c.c_current_cdemo_sk,c.c_customer_sk=cs_ship_customer_sk,cs_sold_date_sk=d_date_sk,ws_sold_date_sk=d_date_sk,c.c_current_addr_sk=ca.ca_address_sk,ss_sold_date_sk=d_date_sk,c.c_customer_sk=ss_customer_sk,c.c_customer_sk=ws_bill_customer_sk#d_year,=,2000#129.42#266.0
web_sales,date_dim,catalog_sales,date_dim,customer c,customer_address ca,customer_demographics,store_sales,date_dim#cd_demo_sk=c.c_current_cdemo_sk,c.c_customer_sk=cs_ship_customer_sk,cs_sold_date_sk=d_date_sk,ws_sold_date_sk=d_date_sk,c.c_current_addr_sk=ca.ca_address_sk,ss_sold_date_sk=d_date_sk,c.c_customer_sk=ss_customer_sk,c.c_customer_sk=ws_bill_customer_sk#d_year,=,1999#129.42#278.436
web_sales,date_dim,catalog_sales,date_dim,customer c,customer_address ca,customer_demographics,store_sales,date_dim#cd_demo_sk=c.c_current_cdemo_sk,c.c_customer_sk=cs_ship_customer_sk,cs_sold_date_sk=d_date_sk,ws_sold_date_sk=d_date_sk,c.c_current_addr_sk=ca.ca_address_sk,ss_sold_date_sk=d_date_sk,c.c_customer_sk=ss_customer_sk,c.c_customer_sk=ws_bill_customer_sk#d_year,=,2002#129.156#268.336
web_sales,date_dim,catalog_sales,date_dim,customer c,customer_address ca,customer_demographics,store_sales,date_dim#cd_demo_sk=c.c_current_cdemo_sk,c.c_customer_sk=cs_ship_customer_sk,cs_sold_date_sk=d_date_sk,ws_sold_date_sk=d_date_sk,c.c_current_addr_sk=ca.ca_address_sk,ss_sold_date_sk=d_date_sk,c.c_customer_sk=ss_customer_sk,c.c_customer_sk=ws_bill_customer_sk#d_year,=,2001#129.008#270.836
web_sales,date_dim,catalog_sales,date_dim,customer c,customer_address ca,customer_demographics,store_sales,date_dim#cd_demo_sk=c.c_current_cdemo_sk,c.c_customer_sk=cs_ship_customer_sk,cs_sold_date_sk=d_date_sk,ws_sold_date_sk=d_date_sk,c.c_current_addr_sk=ca.ca_address_sk,ss_sold_date_sk=d_date_sk,c.c_customer_sk=ss_customer_sk,c.c_customer_sk=ws_bill_customer_sk#d_year,=,2001#129.008#267.776
web_sales,date_dim,catalog_sales,date_dim,customer c,customer_address ca,customer_demographics,store_sales,date_dim#cd_demo_sk=c.c_current_cdemo_sk,c.c_customer_sk=cs_ship_customer_sk,cs_sold_date_sk=d_date_sk,ws_sold_date_sk=d_date_sk,c.c_current_addr_sk=ca.ca_address_sk,ss_sold_date_sk=d_date_sk,c.c_customer_sk=ss_customer_sk,c.c_customer_sk=ws_bill_customer_sk#d_year,=,2002#129.42#271.268
web_sales,date_dim,catalog_sales,date_dim,customer c,customer_address ca,customer_demographics,store_sales,date_dim#cd_demo_sk=c.c_current_cdemo_sk,c.c_customer_sk=cs_ship_customer_sk,cs_sold_date_sk=d_date_sk,ws_sold_date_sk=d_date_sk,c.c_current_addr_sk=ca.ca_address_sk,ss_sold_date_sk=d_date_sk,c.c_customer_sk=ss_customer_sk,c.c_customer_sk=ws_bill_customer_sk#d_year,=,1999#129.42#257.608
web_sales,date_dim,catalog_sales,date_dim,customer c,customer_address ca,customer_demographics,store_sales,date_dim#cd_demo_sk=c.c_current_cdemo_sk,c.c_customer_sk=cs_ship_customer_sk,cs_sold_date_sk=d_date_sk,ws_sold_date_sk=d_date_sk,c.c_current_addr_sk=ca.ca_address_sk,ss_sold_date_sk=d_date_sk,c.c_customer_sk=ss_customer_sk,c.c_customer_sk=ws_bill_customer_sk#d_year,=,2000#126.928#245.208
web_sales,date_dim,catalog_sales,date_dim,customer c,customer_address ca,customer_demographics,store_sales,date_dim#cd_demo_sk=c.c_current_cdemo_sk,c.c_customer_sk=cs_ship_customer_sk,cs_sold_date_sk=d_date_sk,ws_sold_date_sk=d_date_sk,c.c_current_addr_sk=ca.ca_address_sk,ss_sold_date_sk=d_date_sk,c.c_customer_sk=ss_customer_sk,c.c_customer_sk=ws_bill_customer_sk#d_year,=,2001#127.028#267.224
web_sales,date_dim,catalog_sales,date_dim,customer c,customer_address ca,customer_demographics,store_sales,date_dim#cd_demo_sk=c.c_current_cdemo_sk,c.c_customer_sk=cs_ship_customer_sk,cs_sold_date_sk=d_date_sk,ws_sold_date_sk=d_date_sk,c.c_current_addr_sk=ca.ca_address_sk,ss_sold_date_sk=d_date_sk,c.c_customer_sk=ss_customer_sk,c.c_customer_sk=ws_bill_customer_sk#d_year,=,2001#129.156#270.4
web_sales,date_dim,catalog_sales,date_dim,customer c,customer_address ca,customer_demographics,store_sales,date_dim#cd_demo_sk=c.c_current_cdemo_sk,c.c_customer_sk=cs_ship_customer_sk,cs_sold_date_sk=d_date_sk,ws_sold_date_sk=d_date_sk,c.c_current_addr_sk=ca.ca_address_sk,ss_sold_date_sk=d_date_sk,c.c_customer_sk=ss_customer_sk,c.c_customer_sk=ws_bill_customer_sk#d_year,=,2000#129.42#253.304
web_sales,date_dim,catalog_sales,date_dim,customer c,customer_address ca,customer_demographics,store_sales,date_dim#cd_demo_sk=c.c_current_cdemo_sk,c.c_customer_sk=cs_ship_customer_sk,cs_sold_date_sk=d_date_sk,ws_sold_date_sk=d_date_sk,c.c_current_addr_sk=ca.ca_address_sk,ss_sold_date_sk=d_date_sk,c.c_customer_sk=ss_customer_sk,c.c_customer_sk=ws_bill_customer_sk#d_year,=,2001#129.008#283.3
web_sales,date_dim,catalog_sales,date_dim,customer c,customer_address ca,customer_demographics,store_sales,date_dim#cd_demo_sk=c.c_current_cdemo_sk,c.c_customer_sk=cs_ship_customer_sk,cs_sold_date_sk=d_date_sk,ws_sold_date_sk=d_date_sk,c.c_current_addr_sk=ca.ca_address_sk,ss_sold_date_sk=d_date_sk,c.c_customer_sk=ss_customer_sk,c.c_customer_sk=ws_bill_customer_sk#d_year,=,2001#129.008#252.828
web_sales,date_dim,catalog_sales,date_dim,customer c,customer_address ca,customer_demographics,store_sales,date_dim#cd_demo_sk=c.c_current_cdemo_sk,c.c_customer_sk=cs_ship_customer_sk,cs_sold_date_sk=d_date_sk,ws_sold_date_sk=d_date_sk,c.c_current_addr_sk=ca.ca_address_sk,ss_sold_date_sk=d_date_sk,c.c_customer_sk=ss_customer_sk,c.c_customer_sk=ws_bill_customer_sk#d_year,=,2000#126.928#255.248
web_sales,date_dim,catalog_sales,date_dim,customer c,customer_address ca,customer_demographics,store_sales,date_dim#cd_demo_sk=c.c_current_cdemo_sk,c.c_customer_sk=cs_ship_customer_sk,cs_sold_date_sk=d_date_sk,ws_sold_date_sk=d_date_sk,c.c_current_addr_sk=ca.ca_address_sk,ss_sold_date_sk=d_date_sk,c.c_customer_sk=ss_customer_sk,c.c_customer_sk=ws_bill_customer_sk#d_year,=,2000#126.928#269.98
web_sales,date_dim,catalog_sales,date_dim,customer c,customer_address ca,customer_demographics,store_sales,date_dim#cd_demo_sk=c.c_current_cdemo_sk,c.c_customer_sk=cs_ship_customer_sk,cs_sold_date_sk=d_date_sk,ws_sold_date_sk=d_date_sk,c.c_current_addr_sk=ca.ca_address_sk,ss_sold_date_sk=d_date_sk,c.c_customer_sk=ss_customer_sk,c.c_customer_sk=ws_bill_customer_sk#d_year,=,2000#129.788#276.416
web_sales,date_dim,catalog_sales,date_dim,customer c,customer_address ca,customer_demographics,store_sales,date_dim#cd_demo_sk=c.c_current_cdemo_sk,c.c_customer_sk=cs_ship_customer_sk,cs_sold_date_sk=d_date_sk,ws_sold_date_sk=d_date_sk,c.c_current_addr_sk=ca.ca_address_sk,ss_sold_date_sk=d_date_sk,c.c_customer_sk=ss_customer_sk,c.c_customer_sk=ws_bill_customer_sk#d_year,=,2000#127.02#274.732
web_sales,date_dim,catalog_sales,date_dim,customer c,customer_address ca,customer_demographics,store_sales,date_dim#cd_demo_sk=c.c_current_cdemo_sk,c.c_customer_sk=cs_ship_customer_sk,cs_sold_date_sk=d_date_sk,ws_sold_date_sk=d_date_sk,c.c_current_addr_sk=ca.ca_address_sk,ss_sold_date_sk=d_date_sk,c.c_customer_sk=ss_customer_sk,c.c_customer_sk=ws_bill_customer_sk#d_year,=,2002#129.156#271.864
web_sales,date_dim,catalog_sales,date_dim,customer c,customer_address ca,customer_demographics,store_sales,date_dim#cd_demo_sk=c.c_current_cdemo_sk,c.c_customer_sk=cs_ship_customer_sk,cs_sold_date_sk=d_date_sk,ws_sold_date_sk=d_date_sk,c.c_current_addr_sk=ca.ca_address_sk,ss_sold_date_sk=d_date_sk,c.c_customer_sk=ss_customer_sk,c.c_customer_sk=ws_bill_customer_sk#d_year,=,2000#129.104#261.824
web_sales,date_dim,catalog_sales,date_dim,customer c,customer_address ca,customer_demographics,store_sales,date_dim#cd_demo_sk=c.c_current_cdemo_sk,c.c_customer_sk=cs_ship_customer_sk,cs_sold_date_sk=d_date_sk,ws_sold_date_sk=d_date_sk,c.c_current_addr_sk=ca.ca_address_sk,ss_sold_date_sk=d_date_sk,c.c_customer_sk=ss_customer_sk,c.c_customer_sk=ws_bill_customer_sk#d_year,=,2002#129.42#256.66
web_sales,date_dim,catalog_sales,date_dim,customer c,customer_address ca,customer_demographics,store_sales,date_dim#cd_demo_sk=c.c_current_cdemo_sk,c.c_customer_sk=cs_ship_customer_sk,cs_sold_date_sk=d_date_sk,ws_sold_date_sk=d_date_sk,c.c_current_addr_sk=ca.ca_address_sk,ss_sold_date_sk=d_date_sk,c.c_customer_sk=ss_customer_sk,c.c_customer_sk=ws_bill_customer_sk#d_year,=,2001#127.028#277.388
web_sales,date_dim,catalog_sales,date_dim,customer c,customer_address ca,customer_demographics,store_sales,date_dim#cd_demo_sk=c.c_current_cdemo_sk,c.c_customer_sk=cs_ship_customer_sk,cs_sold_date_sk=d_date_sk,ws_sold_date_sk=d_date_sk,c.c_current_addr_sk=ca.ca_address_sk,ss_sold_date_sk=d_date_sk,c.c_customer_sk=ss_customer_sk,c.c_customer_sk=ws_bill_customer_sk#d_year,=,2001#129.156#262.004
web_sales,date_dim,catalog_sales,date_dim,customer c,customer_address ca,customer_demographics,store_sales,date_dim#cd_demo_sk=c.c_current_cdemo_sk,c.c_customer_sk=cs_ship_customer_sk,cs_sold_date_sk=d_date_sk,ws_sold_date_sk=d_date_sk,c.c_current_addr_sk=ca.ca_address_sk,ss_sold_date_sk=d_date_sk,c.c_customer_sk=ss_customer_sk,c.c_customer_sk=ws_bill_customer_sk#d_year,=,2002#129.644#269.336
web_sales,date_dim,catalog_sales,date_dim,customer c,customer_address ca,customer_demographics,store_sales,date_dim#cd_demo_sk=c.c_current_cdemo_sk,c.c_customer_sk=cs_ship_customer_sk,cs_sold_date_sk=d_date_sk,ws_sold_date_sk=d_date_sk,c.c_current_addr_sk=ca.ca_address_sk,ss_sold_date_sk=d_date_sk,c.c_customer_sk=ss_customer_sk,c.c_customer_sk=ws_bill_customer_sk#d_year,=,2000#126.928#268.704
web_sales,date_dim,catalog_sales,date_dim,customer c,customer_address ca,customer_demographics,store_sales,date_dim#cd_demo_sk=c.c_current_cdemo_sk,c.c_customer_sk=cs_ship_customer_sk,cs_sold_date_sk=d_date_sk,ws_sold_date_sk=d_date_sk,c.c_current_addr_sk=ca.ca_address_sk,ss_sold_date_sk=d_date_sk,c.c_customer_sk=ss_customer_sk,c.c_customer_sk=ws_bill_customer_sk#d_year,=,2001#129.156#278.952
web_sales,date_dim,catalog_sales,date_dim,customer c,customer_address ca,customer_demographics,store_sales,date_dim#cd_demo_sk=c.c_current_cdemo_sk,c.c_customer_sk=cs_ship_customer_sk,cs_sold_date_sk=d_date_sk,ws_sold_date_sk=d_date_sk,c.c_current_addr_sk=ca.ca_address_sk,ss_sold_date_sk=d_date_sk,c.c_customer_sk=ss_customer_sk,c.c_customer_sk=ws_bill_customer_sk#d_year,=,1999#126.928#257.164
web_sales,date_dim,catalog_sales,date_dim,customer c,customer_address ca,customer_demographics,store_sales,date_dim#cd_demo_sk=c.c_current_cdemo_sk,c.c_customer_sk=cs_ship_customer_sk,cs_sold_date_sk=d_date_sk,ws_sold_date_sk=d_date_sk,c.c_current_addr_sk=ca.ca_address_sk,ss_sold_date_sk=d_date_sk,c.c_customer_sk=ss_customer_sk,c.c_customer_sk=ws_bill_customer_sk#d_year,=,1999#129.42#267.34
web_sales,date_dim,catalog_sales,date_dim,customer c,customer_address ca,customer_demographics,store_sales,date_dim#cd_demo_sk=c.c_current_cdemo_sk,c.c_customer_sk=cs_ship_customer_sk,cs_sold_date_sk=d_date_sk,ws_sold_date_sk=d_date_sk,c.c_current_addr_sk=ca.ca_address_sk,ss_sold_date_sk=d_date_sk,c.c_customer_sk=ss_customer_sk,c.c_customer_sk=ws_bill_customer_sk#d_year,=,2000#126.928#266.02
web_sales,date_dim,catalog_sales,date_dim,customer c,customer_address ca,customer_demographics,store_sales,date_dim#cd_demo_sk=c.c_current_cdemo_sk,c.c_customer_sk=cs_ship_customer_sk,cs_sold_date_sk=d_date_sk,ws_sold_date_sk=d_date_sk,c.c_current_addr_sk=ca.ca_address_sk,ss_sold_date_sk=d_date_sk,c.c_customer_sk=ss_customer_sk,c.c_customer_sk=ws_bill_customer_sk#d_year,=,2001#126.928#270.988
web_sales,date_dim,catalog_sales,date_dim,customer c,customer_address ca,customer_demographics,store_sales,date_dim#cd_demo_sk=c.c_current_cdemo_sk,c.c_customer_sk=cs_ship_customer_sk,cs_sold_date_sk=d_date_sk,ws_sold_date_sk=d_date_sk,c.c_current_addr_sk=ca.ca_address_sk,ss_sold_date_sk=d_date_sk,c.c_customer_sk=ss_customer_sk,c.c_customer_sk=ws_bill_customer_sk#d_year,=,1999#129.156#268.232
web_sales,date_dim,catalog_sales,date_dim,customer c,customer_address ca,customer_demographics,store_sales,date_dim#cd_demo_sk=c.c_current_cdemo_sk,c.c_customer_sk=cs_ship_customer_sk,cs_sold_date_sk=d_date_sk,ws_sold_date_sk=d_date_sk,c.c_current_addr_sk=ca.ca_address_sk,ss_sold_date_sk=d_date_sk,c.c_customer_sk=ss_customer_sk,c.c_customer_sk=ws_bill_customer_sk#d_year,=,2000#129.008#260.736
web_sales,date_dim,catalog_sales,date_dim,customer c,customer_address ca,customer_demographics,store_sales,date_dim#cd_demo_sk=c.c_current_cdemo_sk,c.c_customer_sk=cs_ship_customer_sk,cs_sold_date_sk=d_date_sk,ws_sold_date_sk=d_date_sk,c.c_current_addr_sk=ca.ca_address_sk,ss_sold_date_sk=d_date_sk,c.c_customer_sk=ss_customer_sk,c.c_customer_sk=ws_bill_customer_sk#d_year,=,2001#129.42#256.144
